Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,ATR,MACD,MACD_Signal,MACD_Hist,Price_to_EMA10,Price_to_EMA50
2021-08-19,1780.199951171875,1789.300048828125,1775.5,1780.0,245,1776.5281009704781,1796.147196658977,40.68965468858411,22.457127162388392,-8.76902172697146,-10.389375842547489,1.6203541155760295,0.2066868629542653,-0.8878584960500767
2021-08-20,1781.0,1787.5,1778.199951171875,1784.0999755859375,235,1777.3411735213,1795.5531889468602,39.04313699476605,22.128566196986608,-7.8334318386714585,-9.878187041772284,2.0447552031008254,0.20585954645111612,-0.8105128289402599
2021-08-23,1803.199951171875,1804.800048828125,1776.800048828125,1776.800048828125,32,1782.0427694577681,1795.8530619752921,48.119885606556004,23.2642822265625,-5.2402136636010255,-8.950592366138032,3.7103787025370067,1.1872432063201528,0.40910302474868954
2021-08-24,1805.5999755859375,1805.5999755859375,1801.0,1801.0,22,1786.325897844708,1796.235293881592,48.679239571549935,21.807137625558035,-2.9573175485229513,-7.751937402615017,4.7946198540920655,1.0789788002561413,0.5213505010308954
2021-08-25,1788.199951171875,1792.9000244140625,1784.0,1792.0,812,1786.6666348132835,1795.9201824027796,45.72151545100162,22.085710797991073,-2.523058237278292,-6.706161569547672,4.18310333226938,0.08581994697358479,-0.42987607726394605
2021-08-26,1792.199951171875,1792.199951171875,1781.0,1787.4000244140625,61,1787.6726923330273,1795.77429098196,60.29409239558862,19.549996512276785,-1.8349854636560394,-5.731926348369346,3.896940884713307,0.25324875511407885,-0.1990417074147099
2021-08-27,1816.5999755859375,1816.5999755859375,1803.0999755859375,1803.4000244140625,1219,1792.932198379011,1796.5909844958414,82.31616676034972,16.478567940848215,0.671455101000447,-4.451250058495387,5.122705159495834,1.3200598008293094,1.113719887429524
2021-08-30,1809.0,1820.300048828125,1807.800048828125,1818.199951171875,684,1795.8536168555545,1797.0776125548282,77.39066629978905,16.292855398995535,2.021272817440149,-3.15674548330828,5.178018300748429,0.7320409091841314,0.6634319721017647
2021-08-31,1815.0,1815.9000244140625,1801.0999755859375,1815.9000244140625,82,1799.3347774272718,1797.7804512781684,74.69414800539423,15.571437290736608,3.534420340947918,-1.8185123184570406,5.352932659404958,0.8706118933090763,0.9578226701480181
2021-09-01,1813.0999755859375,1815.9000244140625,1809.5,1813.5,114,1801.8375407288472,1798.3812169372966,74.40970759875086,15.535723005022321,4.52808758883134,-0.5491923369993644,5.077279925830704,0.6250527365821563,0.818444860857002
2021-09-02,1808.699951171875,1813.9000244140625,1806.800048828125,1813.199951171875,26,1803.0852517184885,1798.7858731817898,65.29676954737099,14.021432059151786,4.904000578058913,0.5414462460122911,4.362554332046622,0.3113940091315828,0.5511538720586349
2021-09-03,1830.9000244140625,1833.9000244140625,1818.9000244140625,1820.9000244140625,53,1808.1424831176837,1800.0452516614866,68.33329603414707,14.685721261160714,6.913579268960802,1.8158728506019934,5.097706418358809,1.2586143796112343,1.7141109493828628
2021-09-07,1795.9000244140625,1825.699951171875,1792.699951171875,1825.699951171875,48,1805.9165815352071,1799.8826937302151,53.559767723890275,16.400015694754465,5.617225488112354,2.5761433781040655,3.041082110008288,-0.5546522593324634,-0.22127382690138733
2021-09-08,1790.699951171875,1790.699951171875,1781.699951171875,1781.699951171875,69,1803.1499214691466,1799.5225861789077,52.937365980977866,16.521449497767858,4.12272907082729,2.8854605166487106,1.2372685541785797,-0.6904567473306836,-0.4902764252471304
2021-09-09,1797.4000244140625,1798.699951171875,1787.9000244140625,1798.699951171875,49,1802.1044856409494,1799.4393484626391,55.36830186206387,16.307155064174108,3.4393234290739656,2.996233099133762,0.4430903299402038,-0.2610537437963084,-0.11333108005662726
2021-09-10,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0,1799.8309383582198,1799.0534907027684,52.57175815230286,16.20001220703125,2.2424709721337877,2.8454806737337672,-0.6030097015999796,-0.5684402103685817,-0.5254715974641775
2021-09-13,1792.0,1796.0,1784.0,1789.800048828125,533,1798.407131383998,1798.7768832242284,46.20084074255655,15.057155064174108,1.4706657699875905,2.570517692984532,-1.0998519229969417,-0.35626701385837994,-0.3767495172653736
2021-09-14,1804.699951171875,1806.199951171875,1783.0,1791.4000244140625,764,1799.551280436339,1799.0091603986461,49.7146408995875,16.385724748883927,1.8623168786555198,2.42887753011873,-0.5665606514632104,0.2861085867076548,0.3163291715517347
2021-09-15,1792.4000244140625,1803.699951171875,1792.4000244140625,1803.699951171875,59,1798.2510520686524,1798.7499785953291,51.37616880556051,15.721435546875,1.1667523149810677,2.176452487091198,-1.0097001721101302,-0.32537323683803937,-0.35302038953881815
2021-09-16,1754.5999755859375,1792.9000244140625,1743.9000244140625,1792.9000244140625,1645,1790.3144927081585,1797.0186059282942,39.91418417004422,18.421439034598215,-2.4068905096855815,1.259783887735842,-3.6666743974214233,-1.9948739323556848,-2.3605003422012025
2021-09-17,1749.4000244140625,1763.0,1749.4000244140625,1758.800048828125,581,1782.8754984728682,1795.151210574795,29.904344296285913,17.650006975446427,-5.594135089620295,-0.11099990773538515,-5.48313518188491,-1.8776114253339244,-2.5485979059158614
2021-09-20,1761.800048828125,1761.800048828125,1750.9000244140625,1751.800048828125,185,1779.0435985374602,1793.8433218788473,36.27910343740996,17.642865862165177,-7.038337470047054,-1.496467420197719,-5.541870049849335,-0.9692595349271367,-1.7862916264705102
2021-09-21,1776.0,1776.0,1759.0,1762.199951171875,106,1778.4902169851946,1793.1435837659515,39.178702072889855,17.800005231584823,-6.956866449889503,-2.5885472261360762,-4.368319223753427,-0.14001859337837017,-0.9560630794521536
2021-09-22,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17,1778.1647141100455,1792.498735428929,39.83240234893127,18.578578404017858,-6.757918788478037,-3.4224215386044685,-3.335497249873568,-0.0823749862173793,-0.8813832860681745
2021-09-23,1747.699951171875,1766.800048828125,1738.199951171875,1766.800048828125,31,1772.6256663031054,1790.741920360025,35.01965355070952,20.821437290736608,-8.83842510744671,-4.505622252372917,-4.332802855073793,-1.406146577083821,-2.403583045595789
2021-09-24,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76,1768.4573544610632,1789.1324313722546,27.862578398882334,19.357142857142858,-10.208184472935272,-5.6461346964853885,-4.562049776449884,-1.0606647223848122,-2.204000078973198
2021-09-27,1750.0,1754.4000244140625,1747.5,1751.699951171875,808,1765.101471831779,1787.5978262204017,34.56624014592607,17.121425083705358,-11.14108965934588,-6.745125689057486,-4.395963970288394,-0.8555582822163232,-2.103259786341116
2021-09-28,1735.800048828125,1741.699951171875,1726.800048828125,1739.5999755859375,15748,1759.7739403765693,1785.5665408324694,32.593557595995904,17.764273507254465,-12.877793934098008,-7.971659338065592,-4.906134596032416,-1.3623279103288781,-2.7871541533894444
2021-09-29,1721.5,1744.0999755859375,1721.4000244140625,1732.4000244140625,6634,1752.8150421262837,1783.0541274664902,27.041724729477153,18.614275251116073,-15.232448825858683,-9.423817235624211,-5.808631590234471,-1.7865571308822448,-3.4521738021465076
2021-09-30,1755.300048828125,1760.300048828125,1724.5,1725.5,997,1753.2668615266184,1781.9657322257701,41.03503923416642,20.828560965401785,-14.20737456016991,-10.380528700533352,-3.826845859636558,0.1159656493898615,-1.4964195391309947
2021-10-01,1757.0,1762.5999755859375,1748.5,1754.300048828125,2220,1753.945613976324,1780.986683903191,40.81846093939133,20.978559221540177,-13.106737653851951,-10.925770491197074,-2.180967162654877,0.17414371342743462,-1.3468199464929251
2021-10-04,1766.199951171875,1768.9000244140625,1749.5,1764.5,417,1756.173675284606,1780.406812031375,39.71137623130613,20.707135881696427,-11.361151520902467,-11.012846697138155,-0.3483048237643125,0.5709159651105824,-0.797955880841106
2021-10-05,1759.5999755859375,1764.300048828125,1749.0,1764.300048828125,98,1756.7966389757569,1779.5908576609659,40.95918784841201,21.057137625558035,-10.390549024496522,-10.888387162609828,0.49783813811330546,0.1595709228937856,-1.1233414685723722
2021-10-06,1760.5,1762.9000244140625,1744.699951171875,1759.300048828125,56,1757.469977343801,1778.842196576222,52.04153266376232,18.857142857142858,-9.439897838731895,-10.598689297834241,1.1587914591023463,0.17240821722476793,-1.0311311824919414
2021-10-07,1757.9000244140625,1762.4000244140625,1752.800048828125,1762.4000244140625,336,1757.5481677202122,1778.0209349228041,52.99506900977595,18.571428571428573,-8.794913932652207,-10.237934224797835,1.4430202921456274,0.020019746844647246,-1.1316464341639054
2021-10-08,1756.300048828125,1780.0,1754.199951171875,1757.0,254,1757.3212370125598,1777.1691354681109,47.90236226337793,19.528573172433035,-8.316991102178463,-9.85374560027396,1.5367544980954975,-0.058110501536463174,-1.1742881543173385
2021-10-11,1754.5999755859375,1757.800048828125,1752.199951171875,1756.5999755859375,128,1756.8264622077195,1776.2840703746924,40.97806542187859,18.71429443359375,-7.983387991045447,-9.479674078428259,1.4962860873828117,-0.12673344064866077,-1.2207560237918949
2021-10-12,1758.300048828125,1768.0,1749.800048828125,1751.9000244140625,139,1757.0943870477931,1775.5788146277682,42.43425675702807,18.778573172433035,-7.33587671381747,-9.050914605506101,1.715037891688631,0.06861679083487231,-0.9731342623202868
2021-10-13,1793.699951171875,1794.5,1760.800048828125,1760.800048828125,150,1763.7499441612624,1776.2894474334196,67.96875,18.614283970424108,-3.9210437402618936,-8.02494043245726,4.103896692195367,1.698086914744316,0.9801614125227197
2021-10-14,1796.699951171875,1799.9000244140625,1792.0,1792.199951171875,337,1769.7408545268281,1777.0898593447316,68.2170542635659,18.842860630580358,-0.9616043024018381,-6.612273206446176,5.650668904044338,1.5233358362094704,1.1034946670830832
2021-10-15,1767.199951171875,1795.4000244140625,1766.5999755859375,1794.5,874,1769.2788720986548,1776.7020198085413,55.43614300904185,20.5,-0.9852730698630694,-5.486873179129555,4.5016001092664855,-0.11750103161034531,-0.534814984771068
2021-10-18,1764.800048828125,1770.0999755859375,1759.5,1761.5999755859375,266,1768.464540594922,1776.235275848525,59.90437819142372,19.600001743861608,-1.184033994072479,-4.62630534211814,3.4422713480456615,-0.20721318876793937,-0.6437901091079946
2021-10-19,1769.699951171875,1785.0,1767.5,1777.5999755859375,51,1768.6891606998224,1775.9789886063033,67.59125440389485,19.421430315290177,-0.9353896993607123,-3.8881222135666547,2.9527325142059424,0.057149130243588656,-0.3535535878921524
2021-10-20,1784.0999755859375,1785.5999755859375,1774.0,1774.5999755859375,127,1771.4911270427524,1776.2974586839362,62.24489478158603,17.785714285714285,0.41879669219724747,-3.0267384324138744,3.445535124611122,0.7117647021034618,0.4392573363124806
2021-10-21,1781.199951171875,1785.699951171875,1781.0,1782.0,146,1773.2563677935018,1776.4897132913063,60.1851813795201,17.114283970424108,1.243655345518846,-2.1726596768273305,3.4163150223461765,0.44796587355598017,0.26514298649340423
2021-10-22,1795.5,1806.9000244140625,1784.0,1787.0999755859375,532,1777.3006645583196,1777.2352147308632,61.82408067878635,17.564287458147323,3.016484050558347,-1.1348309313501952,4.151314981908542,1.0239874324360974,1.0277078192996967
2021-10-25,1806.0,1809.0,1794.0,1794.300048828125,140,1782.5187255477158,1778.3632455257311,68.1533845876113,17.407148088727677,5.208683360198393,0.13387192695952232,5.07481143323887,1.3173087113050712,1.5540556488558501
2021-10-26,1792.699951171875,1808.800048828125,1788.5999755859375,1808.800048828125,359,1784.3698574793812,1778.9254692765605,61.48358145018189,17.550005231584823,5.805887660832923,1.2682750737342026,4.53761258709872,0.4668367187204687,0.7743147272446531
2021-10-27,1797.9000244140625,1798.0999755859375,1791.5,1791.5,543,1786.8298878311411,1779.6695694780312,64.00559745191131,17.335719517299108,6.6224394637174555,2.3391079517308535,4.283331511986602,0.619540598593765,1.0243730211883193
2021-10-28,1801.5999755859375,1807.300048828125,1795.5,1795.5,452,1789.5153583320132,1780.5295854038316,65.6314420722127,16.335719517299108,7.481871431668651,3.367660647718413,4.114210783950238,0.6753011198064397,1.1833777071065679
2021-10-29,1783.0,1797.0,1774.5999755859375,1793.0999755859375,583,1788.3307477261926,1780.626464407603,58.77627851357825,17.864283970424108,6.586193337804389,4.011367185735608,2.5748261520687805,-0.2980851127774039,0.13329778254119679
2021-11-01,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142,1789.5615164279643,1781.194053081263,60.81080014946815,17.428571428571427,6.774635124819724,4.564020773552431,2.210614351267293,0.30948693895855434,0.7807078897787005
2021-11-02,1788.699951171875,1795.5,1787.699951171875,1790.5,213,1789.4048681995844,1781.488402025993,48.22946114410699,15.400006975446429,6.334527624353086,4.918122143712562,1.416405480640524,-0.03939393707018499,0.4048047204618679
2021-11-03,1763.5999755859375,1768.0,1761.800048828125,1768.0,108,1784.7130695425576,1780.786895106775,39.865281557955775,16.75714111328125,3.915248451897014,4.717547405349452,-0.8022989534524383,-1.1829965453232005,-0.9651306154635124
2021-11-04,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103,1786.2197841711834,1781.2658403967055,57.904429089244495,17.078569684709823,4.320484683694076,4.6381348610183775,-0.31765017732430145,0.3795846339235722,0.6587539791747882
2021-11-05,1816.4000244140625,1817.0999755859375,1794.9000244140625,1794.9000244140625,239,1791.7071005789796,1782.643651534641,64.00650246161777,18.042855398995535,6.455409779429601,5.001589844700622,1.4538199347289789,1.37817860001244,1.8936130533077231
2021-11-08,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261,1798.1967230944492,1784.3988034122656,65.1602788819832,17.385716029575892,8.931998845553835,5.787671644871265,3.1443272006825698,1.6240326180418354,2.409843635826624
2021-11-09,1830.199951171875,1832.699951171875,1820.699951171875,1826.0999755859375,170,1804.0154918357994,1786.194926853819,62.89870080899727,17.107142857142858,10.993913224529933,6.828919960802999,4.1649932637269345,1.4514542394217382,2.463618256690826
2021-11-10,1847.5999755859375,1865.0,1824.9000244140625,1825.800048828125,795,1811.9399434267334,1788.6029679805688,67.18426481413033,19.635716029575892,13.872122583259625,8.237560485294324,5.634562097965301,1.968058173703262,3.2984965731092117
2021-11-11,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292,1821.2599448349408,1791.5283398704241,67.40358641950515,19.149998256138392,17.213485545435788,10.032745497322617,7.1807400481131705,2.3028017749951206,4.000584847384254
2021-11-12,1867.9000244140625,1867.9000244140625,1847.5999755859375,1860.800048828125,210,1829.739959303872,1794.5233078917433,66.4016959163065,19.528573172433035,20.01013205027357,12.028222807912808,7.981909242360761,2.085545813007692,4.088925242688778
2021-11-15,1866.0999755859375,1866.9000244140625,1864.5,1864.5,87,1836.3508713551564,1797.3302360366135,70.71105927640991,18.328569684709823,21.829607530164594,13.988499752363166,7.841107777801428,1.6200119865343265,3.826216138274716
2021-11-16,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1,1839.4870721243892,1799.5368924895283,65.0948377159553,18.75,22.009201053951983,15.592640012680931,6.416561041271052,0.7672194969682258,3.004277562857677
2021-11-17,1869.699951171875,1869.699951171875,1862.5999755859375,1862.5999755859375,2,1844.9803228602955,1802.2883849868754,67.29303380956662,19.057137625558035,23.183419661450444,17.110795942434834,6.07262371901561,1.3398315421194513,3.7403318329375206
2021-11-18,1861.0,1861.0,1861.0,1861.0,9,1847.8929914311507,1804.5908012619,70.85561497326204,17.749991280691965,23.145179791375767,18.317672712223022,4.8275070791527455,0.7092947821993874,3.125872009247451
